src_file,cluster,dev_type,segments,duration_cov,duration_span,persistence_s,unique_macs,core_mac_density_scaled,adv_mac_pct,gt_frac,dur_ok,unique_ok,dens_ok,uniform_ok,decision_ok,k_chosen,win_entropy_norm
controlled/Car_Adv/scenarios_car__adv1_apple0_google0_samsung0_tile0__20260126_005951/scenario_tx-10s_rot-1min.csv,3,TAG_APPLE,1,1800.0,,54.447000000000116,1,0.0,0.0,0.0,False,False,False,False,False,6,
controlled/Car_Adv/scenarios_car__adv1_apple0_google0_samsung0_tile0__20260126_005951/scenario_tx-10s_rot-1min.csv,4,TAG_APPLE,1,1800.0,,0.0,1,0.0,0.0,0.0,False,False,False,False,False,6,
controlled/Car_Adv/scenarios_car__adv1_apple0_google0_samsung0_tile0__20260126_005951/scenario_tx-10s_rot-1min.csv,5,TAG_APPLE,2,1800.0,,53.18399999999383,2,0.0,0.0,0.0,False,False,False,False,False,6,
controlled/Car_Adv/scenarios_car__adv1_apple0_google0_samsung0_tile0__20260126_005951/scenario_tx-10s_rot-2s.csv,0,TAG_APPLE,20,1800.0,,1799.7590000000057,20,0.8329223510625757,0.0,0.0,True,True,False,False,False,4,
controlled/Car_Adv/scenarios_car__adv1_apple0_google0_samsung0_tile0__20260126_005951/scenario_tx-10s_rot-2s.csv,2,TAG_APPLE,9,1800.0,,1798.4640000000072,9,0.7923505868293476,0.0,0.0,True,False,False,False,False,4,
controlled/Car_Adv/scenarios_car__adv1_apple0_google0_samsung0_tile0__20260126_005951/scenario_tx-10s_rot-2s.csv,3,TAG_APPLE,9,1800.0,,1783.949999999997,9,0.7836217596206789,0.0,0.0,True,False,False,False,False,4,
controlled/Car_Adv/scenarios_car__adv1_apple0_google0_samsung0_tile0__20260126_005951/scenario_tx-10s_rot-2s.csv,1,TAG_APPLE,5,1800.0,,1666.2099999999919,5,0.3847597519366235,0.0,0.0,True,False,False,False,False,4,
controlled/Car_Adv/scenarios_car__adv1_apple0_google0_samsung0_tile0__20260126_005951/scenario_tx-10s_rot-2s.csv,2,TAG_APPLE,17,1800.0,,1797.964000000008,17,1.0606055839151713,0.0,0.0,True,True,True,False,True,4,
controlled/Car_Adv/scenarios_car__adv1_apple0_google0_samsung0_tile0__20260126_005951/scenario_tx-10s_rot-2s.csv,3,TAG_APPLE,9,1800.0,,1748.4099999999894,9,0.6651455100380486,0.0,0.0,True,False,False,False,False,4,
controlled/Car_Adv/scenarios_car__adv1_apple0_google0_samsung0_tile0__20260126_005951/scenario_tx-10s_rot-2s.csv,1,TAG_APPLE,6,1800.0,,1785.7760000000126,6,0.642069299167887,0.0,0.0,True,False,False,False,False,4,
controlled/Car_Adv/scenarios_car__adv1_apple0_google0_samsung0_tile0__20260126_005951/scenario_tx-10s_rot-2s.csv,0,TAG_APPLE,9,1800.0,,1491.7320000000038,9,0.497189413245814,0.0,0.0,False,False,False,False,False,4,
controlled/Car_Adv/scenarios_car__adv1_apple0_google0_samsung0_tile0__20260126_005951/scenario_tx-10s_rot-2s.csv,0,TAG_APPLE,4,1800.0,,71.27400000000489,4,0.5713710722467124,0.0,0.0,False,False,False,False,False,6,
controlled/Car_Adv/scenarios_car__adv1_apple0_google0_samsung0_tile0__20260126_005951/scenario_tx-10s_rot-2s.csv,1,TAG_APPLE,2,1800.0,,45.955000000001746,2,0.0,0.0,0.0,False,False,False,False,False,6,
controlled/Car_Adv/scenarios_car__adv1_apple0_google0_samsung0_tile0__20260126_005951/scenario_tx-10s_rot-2s.csv,2,TAG_APPLE,2,1800.0,,73.08900000000722,2,0.0,0.0,0.0,False,False,False,False,False,6,
controlled/Car_Adv/scenarios_car__adv1_apple0_google0_samsung0_tile0__20260126_005951/scenario_tx-10s_rot-2s.csv,3,TAG_APPLE,1,1800.0,,54.447000000000116,1,0.0,0.0,0.0,False,False,False,False,False,6,
controlled/Car_Adv/scenarios_car__adv1_apple0_google0_samsung0_tile0__20260126_005951/scenario_tx-10s_rot-2s.csv,4,TAG_APPLE,1,1800.0,,0.0,1,0.0,0.0,0.0,False,False,False,False,False,6,
controlled/Car_Adv/scenarios_car__adv1_apple0_google0_samsung0_tile0__20260126_005951/scenario_tx-10s_rot-2s.csv,5,TAG_APPLE,2,1800.0,,53.18399999999383,2,0.0,0.0,0.0,False,False,False,False,False,6,
controlled/Car_Adv/scenarios_car__adv1_apple0_google0_samsung0_tile0__20260126_005951/scenario_tx-10s_rot-30s.csv,0,TAG_APPLE,20,1800.0,,1799.7590000000057,20,0.7691108398640113,0.0,0.0,True,True,False,False,False,3,
controlled/Car_Adv/scenarios_car__adv1_apple0_google0_samsung0_tile0__20260126_005951/scenario_tx-10s_rot-30s.csv,1,TAG_APPLE,8,1800.0,,1798.4640000000072,8,0.7194677969710433,0.0,0.0,True,False,False,False,False,3,
controlled/Car_Adv/scenarios_car__adv1_apple0_google0_samsung0_tile0__20260126_005951/scenario_tx-10s_rot-30s.csv,2,TAG_APPLE,10,1800.0,,1783.949999999997,10,0.630704827645955,0.0,0.0,True,False,False,False,False,3,
controlled/Car_Adv/scenarios_car__adv1_apple0_google0_samsung0_tile0__20260126_005951/scenario_tx-10s_rot-30s.csv,2,TAG_APPLE,19,1800.0,,1797.964000000008,19,1.192970152388873,0.0,0.0,True,True,True,False,True,4,
controlled/Car_Adv/scenarios_car__adv1_apple0_google0_samsung0_tile0__20260126_005951/scenario_tx-10s_rot-30s.csv,0,TAG_APPLE,11,1800.0,,1773.5420000000013,11,1.065548979441943,0.0,0.0,True,False,True,False,True,4,
controlled/Car_Adv/scenarios_car__adv1_apple0_google0_samsung0_tile0__20260126_005951/scenario_tx-10s_rot-30s.csv,1,TAG_APPLE,10,1800.0,,1786.1640000000045,10,0.47486877641994135,0.0,0.0,True,False,False,False,False,4,
controlled/Car_Adv/scenarios_car__adv1_apple0_google0_samsung0_tile0__20260126_005951/scenario_tx-10s_rot-30s.csv,3,TAG_APPLE,2,1800.0,,1289.2160000000003,2,0.0,0.0,0.0,False,False,False,False,False,4,
controlled/Car_Adv/scenarios_car__adv1_apple0_google0_samsung0_tile0__20260126_005951/scenario_tx-10s_rot-30s.csv,0,TAG_APPLE,4,1800.0,,71.27400000000489,4,0.5713710722467124,0.0,0.0,False,False,False,False,False,6,
controlled/Car_Adv/scenarios_car__adv1_apple0_google0_samsung0_tile0__20260126_005951/scenario_tx-10s_rot-30s.csv,1,TAG_APPLE,2,1800.0,,45.955000000001746,2,0.0,0.0,0.0,False,False,False,False,False,6,
controlled/Car_Adv/scenarios_car__adv1_apple0_google0_samsung0_tile0__20260126_005951/scenario_tx-10s_rot-30s.csv,2,TAG_APPLE,2,1800.0,,73.08900000000722,2,0.0,0.0,0.0,False,False,False,False,False,6,
controlled/Car_Adv/scenarios_car__adv1_apple0_google0_samsung0_tile0__20260126_005951/scenario_tx-10s_rot-30s.csv,3,TAG_APPLE,1,1800.0,,54.447000000000116,1,0.0,0.0,0.0,False,False,False,False,False,6,
controlled/Car_Adv/scenarios_car__adv1_apple0_google0_samsung0_tile0__20260126_005951/scenario_tx-10s_rot-30s.csv,4,TAG_APPLE,1,1800.0,,0.0,1,0.0,0.0,0.0,False,False,False,False,False,6,
controlled/Car_Adv/scenarios_car__adv1_apple0_google0_samsung0_tile0__20260126_005951/scenario_tx-10s_rot-30s.csv,5,TAG_APPLE,2,1800.0,,53.18399999999383,2,0.0,0.0,0.0,False,False,False,False,False,6,
controlled/Car_Adv/scenarios_car__adv1_apple0_google0_samsung0_tile0__20260126_005951/scenario_tx-10s_rot-5min.csv,1,TAG_APPLE,12,1800.0,,1795.1310000000085,12,0.7858956420342864,0.0,0.0,True,False,False,False,False,4,
controlled/Car_Adv/scenarios_car__adv1_apple0_google0_samsung0_tile0__20260126_005951/scenario_tx-10s_rot-5min.csv,0,TAG_APPLE,17,1800.0,,1798.0720000000003,17,0.7759583525003347,0.0,0.0,True,True,False,False,False,4,
controlled/Car_Adv/scenarios_car__adv1_apple0_google0_samsung0_tile0__20260126_005951/scenario_tx-10s_rot-5min.csv,2,TAG_APPLE,8,1800.0,,1798.4640000000072,8,0.7375079226019443,0.0,0.0,True,False,False,False,False,4,
controlled/Car_Adv/scenarios_car__adv1_apple0_google0_samsung0_tile0__20260126_005951/scenario_tx-10s_rot-5min.csv,3,TAG_APPLE,3,1800.0,,1296.1090000000113,3,0.4111392900465395,0.0,0.0,False,False,False,False,False,4,
controlled/Car_Adv/scenarios_car__adv1_apple0_google0_samsung0_tile0__20260126_005951/scenario_tx-10s_rot-5min.csv,1,TAG_APPLE,17,1800.0,,1797.964000000008,17,0.9241924694403878,0.0,0.0,True,True,True,False,True,3,
controlled/Car_Adv/scenarios_car__adv1_apple0_google0_samsung0_tile0__20260126_005951/scenario_tx-10s_rot-5min.csv,0,TAG_APPLE,13,1800.0,,1786.1640000000045,13,0.604873626181214,0.0,0.0,True,False,False,False,False,3,
controlled/Car_Adv/scenarios_car__adv1_apple0_google0_samsung0_tile0__20260126_005951/scenario_tx-10s_rot-5min.csv,2,TAG_APPLE,6,1800.0,,1785.7760000000126,6,0.5941053643884753,0.0,0.0,True,False,False,False,False,3,
controlled/Car_Adv/scenarios_car__adv1_apple0_google0_samsung0_tile0__20260126_005951/scenario_tx-10s_rot-5min.csv,0,TAG_APPLE,4,1800.0,,71.27400000000489,4,0.5713710722467124,0.0,0.0,False,False,False,False,False,6,
controlled/Car_Adv/scenarios_car__adv1_apple0_google0_samsung0_tile0__20260126_005951/scenario_tx-10s_rot-5min.csv,1,TAG_APPLE,2,1800.0,,45.955000000001746,2,0.0,0.0,0.0,False,False,False,False,False,6,
controlled/Car_Adv/scenarios_car__adv1_apple0_google0_samsung0_tile0__20260126_005951/scenario_tx-10s_rot-5min.csv,2,TAG_APPLE,2,1800.0,,73.08900000000722,2,0.0,0.0,0.0,False,False,False,False,False,6,
controlled/Car_Adv/scenarios_car__adv1_apple0_google0_samsung0_tile0__20260126_005951/scenario_tx-10s_rot-5min.csv,3,TAG_APPLE,1,1800.0,,54.447000000000116,1,0.0,0.0,0.0,False,False,False,False,False,6,
controlled/Car_Adv/scenarios_car__adv1_apple0_google0_samsung0_tile0__20260126_005951/scenario_tx-10s_rot-5min.csv,4,TAG_APPLE,1,1800.0,,0.0,1,0.0,0.0,0.0,False,False,False,False,False,6,
controlled/Car_Adv/scenarios_car__adv1_apple0_google0_samsung0_tile0__20260126_005951/scenario_tx-10s_rot-5min.csv,5,TAG_APPLE,2,1800.0,,53.18399999999383,2,0.0,0.0,0.0,False,False,False,False,False,6,
controlled/Car_Adv/scenarios_car__adv1_apple0_google0_samsung0_tile0__20260126_005951/scenario_tx-15s_rot-10s.csv,4,TAG_APPLE,5,1800.0,,1696.119000000006,5,0.8702270519744442,0.0,0.0,True,False,False,False,False,7,
controlled/Car_Adv/scenarios_car__adv1_apple0_google0_samsung0_tile0__20260126_005951/scenario_tx-15s_rot-10s.csv,0,TAG_APPLE,16,1800.0,,1799.7590000000057,16,0.829766131018129,0.0,0.0,True,True,False,False,False,7,
controlled/Car_Adv/scenarios_car__adv1_apple0_google0_samsung0_tile0__20260126_005951/scenario_tx-15s_rot-10s.csv,1,TAG_APPLE,8,1800.0,,1795.1260000000038,8,0.7973831324771593,0.0,0.0,True,False,False,False,False,7,
controlled/Car_Adv/scenarios_car__adv1_apple0_google0_samsung0_tile0__20260126_005951/scenario_tx-15s_rot-10s.csv,3,TAG_APPLE,9,1800.0,,1783.949999999997,9,0.7884109274104623,0.0,0.0,True,False,False,False,False,7,
controlled/Car_Adv/scenarios_car__adv1_apple0_google0_samsung0_tile0__20260126_005951/scenario_tx-15s_rot-10s.csv,5,TAG_APPLE,3,1800.0,,1282.429999999993,3,0.550767263862012,0.0,0.0,False,False,False,False,False,7,
controlled/Car_Adv/scenarios_car__adv1_apple0_google0_samsung0_tile0__20260126_005951/scenario_tx-15s_rot-10s.csv,2,TAG_APPLE,3,1800.0,,1167.3239999999932,3,0.23872712621102402,0.0,0.0,False,False,False,False,False,7,
controlled/Car_Adv/scenarios_car__adv1_apple0_google0_samsung0_tile0__20260126_005951/scenario_tx-15s_rot-10s.csv,6,TAG_APPLE,2,1800.0,,1396.2100000000064,2,0.0,0.0,0.0,False,False,False,False,False,7,
controlled/Car_Adv/scenarios_car__adv1_apple0_google0_samsung0_tile0__20260126_005951/scenario_tx-15s_rot-10s.csv,0,TAG_APPLE,18,1800.0,,1797.964000000008,18,1.1406869663085095,0.0,0.0,True,True,True,False,True,5,
controlled/Car_Adv/scenarios_car__adv1_apple0_google0_samsung0_tile0__20260126_005951/scenario_tx-15s_rot-10s.csv,2,TAG_APPLE,7,1800.0,,1773.5420000000013,7,1.0385978062333032,0.0,0.0,True,False,True,False,True,5,
controlled/Car_Adv/scenarios_car__adv1_apple0_google0_samsung0_tile0__20260126_005951/scenario_tx-15s_rot-10s.csv,3,TAG_APPLE,5,1800.0,,1741.8270000000048,5,0.6994483361811948,0.0,0.0,True,False,False,False,False,5,
controlled/Car_Adv/scenarios_car__adv1_apple0_google0_samsung0_tile0__20260126_005951/scenario_tx-15s_rot-10s.csv,1,TAG_APPLE,10,1800.0,,1786.1640000000045,10,0.5114375286043789,0.0,0.0,True,False,False,False,False,5,
controlled/Car_Adv/scenarios_car__adv1_apple0_google0_samsung0_tile0__20260126_005951/scenario_tx-15s_rot-10s.csv,4,TAG_APPLE,2,1800.0,,1289.2160000000003,2,0.0,0.0,0.0,False,False,False,False,False,5,
controlled/Car_Adv/scenarios_car__adv1_apple0_google0_samsung0_tile0__20260126_005951/scenario_tx-15s_rot-10s.csv,0,TAG_APPLE,4,1800.0,,71.27400000000489,4,0.5713710722467124,0.0,0.0,False,False,False,False,False,6,
controlled/Car_Adv/scenarios_car__adv1_apple0_google0_samsung0_tile0__20260126_005951/scenario_tx-15s_rot-10s.csv,1,TAG_APPLE,2,1800.0,,45.955000000001746,2,0.0,0.0,0.0,False,False,False,False,False,6,
controlled/Car_Adv/scenarios_car__adv1_apple0_google0_samsung0_tile0__20260126_005951/scenario_tx-15s_rot-10s.csv,2,TAG_APPLE,2,1800.0,,73.08900000000722,2,0.0,0.0,0.0,False,False,False,False,False,6,
controlled/Car_Adv/scenarios_car__adv1_apple0_google0_samsung0_tile0__20260126_005951/scenario_tx-15s_rot-10s.csv,3,TAG_APPLE,1,1800.0,,54.447000000000116,1,0.0,0.0,0.0,False,False,False,False,False,6,
controlled/Car_Adv/scenarios_car__adv1_apple0_google0_samsung0_tile0__20260126_005951/scenario_tx-15s_rot-10s.csv,4,TAG_APPLE,1,1800.0,,0.0,1,0.0,0.0,0.0,False,False,False,False,False,6,
controlled/Car_Adv/scenarios_car__adv1_apple0_google0_samsung0_tile0__20260126_005951/scenario_tx-15s_rot-10s.csv,5,TAG_APPLE,2,1800.0,,53.18399999999383,2,0.0,0.0,0.0,False,False,False,False,False,6,
controlled/Car_Adv/scenarios_car__adv1_apple0_google0_samsung0_tile0__20260126_005951/scenario_tx-15s_rot-15min.csv,1,TAG_APPLE,14,1800.0,,1795.1310000000085,14,0.8447683044416603,0.0,0.0,True,False,False,False,False,3,
controlled/Car_Adv/scenarios_car__adv1_apple0_google0_samsung0_tile0__20260126_005951/scenario_tx-15s_rot-15min.csv,0,TAG_APPLE,17,1800.0,,1798.0720000000003,17,0.7643599787858003,0.0,0.0,True,True,False,False,False,3,
controlled/Car_Adv/scenarios_car__adv1_apple0_google0_samsung0_tile0__20260126_005951/scenario_tx-15s_rot-15min.csv,2,TAG_APPLE,8,1800.0,,1798.4640000000072,8,0.7346178819973941,0.0,0.0,True,False,False,False,False,3,
controlled/Car_Adv/scenarios_car__adv1_apple0_google0_samsung0_tile0__20260126_005951/scenario_tx-15s_rot-15min.csv,1,TAG_APPLE,17,1800.0,,1797.964000000008,17,0.9662388016531254,0.0,0.0,True,True,True,False,True,3,
controlled/Car_Adv/scenarios_car__adv1_apple0_google0_samsung0_tile0__20260126_005951/scenario_tx-15s_rot-15min.csv,0,TAG_APPLE,13,1800.0,,1786.1640000000045,13,0.6257704957261861,0.0,0.0,True,False,False,False,False,3,
controlled/Car_Adv/scenarios_car__adv1_apple0_google0_samsung0_tile0__20260126_005951/scenario_tx-15s_rot-15min.csv,2,TAG_APPLE,6,1800.0,,1785.7760000000126,6,0.5459617267644232,0.0,0.0,True,False,False,False,False,3,
controlled/Car_Adv/scenarios_car__adv1_apple0_google0_samsung0_tile0__20260126_005951/scenario_tx-15s_rot-15min.csv,0,TAG_APPLE,4,1800.0,,71.27400000000489,4,0.5713710722467124,0.0,0.0,False,False,False,False,False,6,
controlled/Car_Adv/scenarios_car__adv1_apple0_google0_samsung0_tile0__20260126_005951/scenario_tx-15s_rot-15min.csv,1,TAG_APPLE,2,1800.0,,45.955000000001746,2,0.0,0.0,0.0,False,False,False,False,False,6,
controlled/Car_Adv/scenarios_car__adv1_apple0_google0_samsung0_tile0__20260126_005951/scenario_tx-15s_rot-15min.csv,2,TAG_APPLE,2,1800.0,,73.08900000000722,2,0.0,0.0,0.0,False,False,False,False,False,6,
